"Value Set DocumentEntry.typeCode - 2.16.756.5.30.1.127.3.10.1.27 2023-05-01T14:35:56";;;;;;;;;;;;;
Level;Type;Code;DisplayName;CodeSystem;CodeSystemName;CodeSystemVersion;Flexibility;Exception;"Designation preferred / it-CH";"Designation preferred / rm-CH";"Designation preferred / de-CH";"Designation preferred / fr-CH";"Designation preferred / en-US"
0;L;371529009;"History and physical report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;anamnesi;anamnesa;Anamnese;anamnèse;"History and physical report"
0;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"altra documentazione";"autra documentaziun";"Sonstige Dokumentation";"autre documentation";"Record artifact"
0;L;721965002;"Laboratory order (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"richiesta di laboratorio";"incumbensa da labor";Laborauftrag;"demande de laboratoire";"Laboratory Order"
0;L;721966001;"Pathology order (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"richiesta di patologia";"incumbensa da patologia";Pathologieauftrag;"demande de pathologie";"Pathology order"
0;L;2161000195103;"Imaging order (record artifact)";2.16.756.5.30.1.127.3.4;"SNOMED Clinical Terms Swiss Extension";;;false;"richiesta di immaginografia";"incumbensa da far in maletg";Bildgebungsauftrag;"demande d'imagerie";"Imaging Order"
0;L;4201000179104;"Imaging report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"referto di immaginografia";"rapport dals maletgs";"Bericht zur Bildgebung";"rapport sur l'imagerie";"Imaging report"
0;L;737427001;"Clinical management plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"piano di cure mediche";"plan da tractament medical";"Ärztlicher behandlungsplan";"plan de traitement médical";"Medical care plan"
0;L;765492005;"Non-drug prescription record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"prescrizione non di medicamenti";"prescripziun senza medischinas";Nicht-Arzneimittel-Verschreibung;"prescription non médicamenteuse";"Non-drug prescription"
0;L;773130005;"Nursing care plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"piano di cure infermieristiche";"plan da tgira";Pflegeplan;"plan de soins infirmier";"Nursing care plan"
0;L;736055001;"Rehabilitation care plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"piano di riabilitazione";"plan da reabilitaziun";Rehabilitationsplan;"plan de réhabilitation";"Rehabilitation care plan"
0;L;761938008;"Medicinal prescription record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"prescrizione di medicamenti";"recept da medicaments";Arzneimittelrezept;"prescription de médicaments";"Medical Prescription record"
0;L;722446000;"Allergy record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"passaporto delle allergie";"attest d'allergia";Allergieausweis;"carnet des allergies";"Allergy record"
0;L;772786005;"Medical certificate (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"certificato medico";"attest medical";"Ärztliches Attest";"certificat médical";"Medical certificate"
0;L;373942005;"Discharge summary (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"rapporto di dimissione";"rapport d'extrada";Austrittsbericht;"rapport de sortie";"Discharge summary"
0;L;371535009;"Transfer summary report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"rapporto di trasferimento";"rapport d'assegnaziun";Überweisungsbericht;"rapport de transfert";"Transfer summary report"
0;L;445300006;"Emergency department record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"rapporto d'urgenza";"rapport davart in cas d'urgenza";Notfallbericht;"rapport d'urgence";"Emergency report"
0;L;445418005;"Professional allied to medicine clinical report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"rapporto non medico";"rapport nunmedical";"Nichtmedizinischer Bericht";"rapport non médical";"Non-medical report"
0;L;371530004;"Clinical consultation report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"rapporto di consultazione";"rapport da la consultaziun clinica";Konsultationsbericht;"rapport de consultation";"Consultation report"
0;L;4241000179101;"Laboratory report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"referto di laboratorio";"rapport da labor";Laborbericht;"rapport de laboratoire";"Laboratory report"
0;L;371526002;"Operative report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"rapporto operatorio";"rapport d'operaziun";Operationsbericht;"rapport d'opération";"Operative report"
0;L;371532007;"Progress report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"referto sul decorso";"rapport da l'andament";Verlaufsbericht;"rapport de suivi";"Progress note"
0;L;900000000000471006;"Image reference (foundation metadata concept)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;immagine;maletg;Bild;image;Image
0;L;41000179103;"Immunization record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"documento di vaccinazione";"document da vaccinaziun";Impfdokument;"document de vaccination";"Immunization record"
0;L;371528001;"Pathology report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"rapporto di patologia";"rapport da la patologia";Pathologiebericht;"rapport de pathologie";"Pathology report"
0;L;721912009;"Medication summary document (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"elenco dei medicamenti";"glista da medicaziun";Medikationsliste;"liste des médicaments";"Medication list"
0;L;736378000;"Medication management plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"piano dei medicamenti";"plan da mediaziun";Medikationsplan;"plan de médication";"Medication Card document"
0;L;82291000195104;"Medication dispense document (record artifact)";2.16.756.5.30.1.127.3.4;"SNOMED Clinical Terms Swiss Extension";;;false;"dispensazione di medicamenti";"dispensaziun da medicaments";Medikamentenabgabe;"dispense de médicaments";"Medication dispense"
0;L;761931002;"Medication treatment plan report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"decisione di terapia medicament";"plan da tractament da medicaments";"Therapieentscheid Medikation";"plan de traitement medicament";"Medication treatment plan"
0;L;787148009;"Digital representation of specimen (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;immagine/video/audio;maletg/video/audio;Bild/Video/Audio;image/vidéo/audio;Picture/Video/Audio
