"Value Set DocumentEntry.classCode - 2.16.756.5.30.1.127.3.10.1.3 2022-06-25T19:03:12";;;;;;;;;;;;;;;;;;
Level;Type;Code;DisplayName;CodeSystem;CodeSystemName;CodeSystemVersion;Flexibility;Exception;"Designation synonym / rm-CH";"Designation preferred / it-CH";"Designation preferred / rm-CH";"Designation synonym / it-CH";"Designation preferred / de-CH";"Designation preferred / en-US";"Designation synonym / en-US";"Designation synonym / fr-CH";"Designation preferred / fr-CH";"Designation synonym / de-CH"
0;L;371531000;"Report of clinical encounter (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"rapporto di visita medica";"rapport da consultaziun";;Konsultationsbericht;"Report of clinical encounter";;;"rapport de consultation";
0;L;721927009;"Referral note (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"lettera d'invio";"brev d'assegnaziun";;Zuweisungsschreiben;"Referral note";;;"lettre de référence";
0;L;721963009;"Order (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"richiesta di esami";"incumbensa da consultaziun";;Untersuchungsauftrag;Order;;;"demande d'examen";
0;L;422735006;"Summary clinical document (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;riepilogo;"rapport resumà";;Zusammenfassung;Summary;;;résumé;
0;L;371525003;"Clinical procedure report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"rapporto operatorio";"rapport d'intervenziun";;Interventionsbericht;"Procedure report";;;"rapport d'intervention";
0;L;734163000;"Care plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"piano di cura";"plan da tractament";;Behandlungsplan;"Care plan";;;"plans de soins";
0;L;440545006;"Prescription record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;recept;"prescrizione medica";prescripziun;;Verschreibung;Prescription;;ordonnance;prescription;Rezept
0;L;184216000;"Patient record type (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"documentazione del paziente";"documentaziun da lunga durada";;Patientendokumentation;"Patient documentation";;;"documentation du patient";
0;L;371537001;"Consent report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;consenso;consentiment;;Einverständniserklärung;Consent;;;consentement;
0;L;371538006;"Advance directive report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"direttive anticipate";"disposiziun dal pazient";;Patientenverfügung;"Advance directives";;;"directives anticipées";
0;L;722160009;"Audit trail report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"calloutronologia degli accessi alla CIP";"repersequitabladad da l'access al DEP";;"Rückverfolgung der EPD Zugriffe";"Record access";;;"traçabilité des accès aux DEP";
0;L;722216001;"Emergency medical identification record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"tessera di emergenza";"attest d'urgenza";;Notfallkarte;"Emergency ID card";;;"carte d'urgence";
0;L;772790007;"Organ donor card (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"tessera di donatore di organi";"attest da donatur d'organs";;Organspendeausweis;"Organ donor card";;;"carte de donneur d'organes";
0;L;405624007;"Administrative documentation (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"documento amministrativo";"document administrativ";;"Administratives Dokument";"Administrative document";;;"document administratif";
0;L;417319006;"Record of health event (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"documento concernente un evento rilevante per la salute";"document concernent  in eveniment relevant per la sanadad";;"Dokument zu gesundheitsrelevantem Ereignis";"Event report";;;"document sur l'événement sanitaire";
0;L;2171000195109;"Obstetrical record (record artifact)";2.16.756.5.30.1.127.3.4;"SNOMED Clinical Terms Swiss Extension";;;false;"rapport da naschientscha";"rapporto del parto";"rapport da gravidanza";"rapporto di gravidanza";Geburtsbericht;"Birth report";"Pregnancy report";"rapport de grossesse";"rapport de naissance";Schwangerschaftsbericht
0;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;;"altra documentazione";"document betg designà pli precis";;"Sonstige Dokumentation";"Other documentation";;;"autre documentation";
