"Value Set DocumentEntry.healthcareFacilityTypeCode - 2.16.756.5.30.1.127.3.10.1.11 2023-10-30T13:47:28";;;;;;;;;;;;;;;;;
Level;Type;Code;DisplayName;CodeSystem;CodeSystemName;CodeSystemVersion;Flexibility;Exception;"Designation preferred / it-CH";"Designation preferred / rm-CH";"Designation synonym / it-CH";"Designation preferred / de-CH";"Designation preferred / en-US";"Designation synonym / en-US";"Designation synonym / fr-CH";"Designation preferred / fr-CH";"Designation synonym / de-CH"
0;L;722171005;"Diagnostic institution (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"istituto diagnostica";"instituziun diagnostica";;"Diagnostische Einrichtung";"Diagnostic institution";;;"institut diagnostic";
0;L;225728007;"Accident and Emergency department (environment)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"servizio di pronto soccorso e di salvataggio";"servetsch d'urgenza e da salvament";;"Notfall- und Rettungsdienste";"Accident and Emergency department";;;"service d'urgence et de sauvetage";
0;L;394747008;"Health Authority (qualifier value)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"autorità sanitaria";"autoritad da sanadad";;Gesundheitsbehörde;"Health Authority";;;"autorité sanitaire";
0;L;66280005;"Private home-based care (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"servizio di assistenza e cura a domicilio";"organisaziun per la tgira a chasa";;"Organisation für Pflege zu Hause";"Private home-based care";;;"soins à domicile";
0;L;22232009;"Hospital (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;ospedale;ospital;;Spital;Hospital;;;hôpital;
0;L;722172003;"Military health institution (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"servizio di medicina militare";"servetsch da medischina militara";;"Armeeärztliche Dienste";"Military health institution";;;"service sanitaire de l'armée";
0;L;722173008;"Prison based care site (environment)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"struttura sanitaria in uno stabilimento carcerario";"structura da sanadad en in stabiliment giudizial";;"Gesundheitseinrichtung in der Haftanstalt";"Prison based care site";;;"service de santé en milieu carcéral";
0;L;42665001;"Nursing home (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"casa di cura";"chasa da tgira";;Pflegeheim;"Nursing home";;;"etablissement médico-social";
0;L;264372000;"Pharmacy (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;farmacia;apoteca;;Apotheke;Pharmacy;;;pharmacie;
0;L;35971002;"Ambulatory care site (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"struttura ambulatoriale";"instituziun ambulanta";;"Ambulante Einrichtung";"Ambulatory care site";;;"etablissement ambulatoire";
0;L;80522000;"Rehabilitation hospital (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"istituto di riabilitazione stazionaria";"institut da reabilitaziun staziunara";;"Organisation für stationäre Rehabilitation";"Rehabilitation hospital";;;"réadaptation stationnaire";
0;L;394778007;"Client's or patient's home (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"domicilio del paziente";"domicil dal pazient";;"Domizil des Patienten";"Client's or patient's home";;;"domicile du patient";
0;L;288565001;"Medical center (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"centro di telemedicina";"instituziun da telemedischina";;"Telemedizinische Einrichtung";"Telemedicine institution";;;"institut de télémédecine";
0;L;264358009;"General practice premises (environment)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"studio medico";"pratica da medi";;Arztpraxis;"General practice premises";;;"cabinet médical";
0;L;43741000;"Site of care (environment)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"luogo di trattamento";"autras organisaziuns dals fatgs da tgira";"altre organizzazioni sanitarie";Behandlungsort;"Site of care";"Other site of care";"autres prestataires de soins";"lieu de traitement";"Andere Gesundheitsorganisation"
0;L;91154008;"Free-standing birthing center (environment)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"casa di nascita";"chasa da parturir";;Geburtshaus;"Birthing center";;;"maison de naissance";
0;L;22201008;"Free-standing dental clinic (environment)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"studio dentistico";"pratica da dentist";;Zahnarztpraxis;"Dental practice";;;"cabinet dentaire";
